0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3350622442,-0.3342789591,-0.3411585545,-0.320399059,-0.3477186837,-0.3413183997,-0.350713169,-0.3203487304,-0.3420300238,-0.3240821103,-0.3485719751,-0.3549476063,-0.3055824371,-0.3172032038,-0.3286923835,-0.3144466227,-0.3167922521,-0.3320571717,-0.3388852781,-0.3440101262,-0.3206821725,-0.3100447687,-0.3231274055,-0.3125832995,-0.3213332386,-0.3186433646,-0.3445450528,-0.3053721863,-0.3054524254,-0.3777340245,-0.3245234929,-0.3351697001,-0.3166013564,-0.3104177556,-0.3189364854,-0.3199127322,-0.3192825362,-0.3349336016,-0.3255295068,-0.3187350329,-0.2864049583,-0.3340056358,-0.3539481514,-0.335027868,-0.3193781527,-0.3387619269,-0.3337363693,-0.3044243107,-0.3178053761,-0.3098650204,-0.3163829413,-0.3130174739,-0.3398861231,-0.331168241,-0.3239528309,-0.3208646024,-0.3606134682,-0.3345493242,-0.3460641567,-0.3264059678,-0.316490194,-0.3317896212,-0.3187588042,-0.3236274868,-0.3218697521,-0.3215436011,-0.3371007877,-0.316525028,-0.3248478558,-0.3364959955,-0.3315943328,-0.3626878666,-0.3397347043,-0.3242076228,-0.3661321632,-0.3435313132,-0.3112458874,-0.3365271661,-0.327253453,-0.3318016433,-0.3122258994,-0.3399601154,-0.3146991816,-0.3193028318,-0.3185384272,-0.3174700605,-0.2955616784,-0.3297013159,-0.3164820123,-0.3310407407,-0.3272782958,-0.3433774029,-0.3073117574,-0.3387392059,-0.3499224202,-0.3199764137,-0.3236349201,-0.3462842324,-0.3074255488,-0.3337396914
-0.6225880814,-0.5224300828,-0.5494642623,-0.4978404654,-0.5844030964,-0.5349924113,-0.5902157218,-0.5551354021,-0.5969837592,-0.5516804493,-0.5335623002,-0.4859271806,-0.5964748483,-0.5826810217,-0.653603115,-0.619233577,-0.5929886161,-0.5665622027,-0.589628917,-0.709357224,-0.5441960029,-0.5501858709,-0.5150344897,-0.5749802667,-0.5911542797,-0.5141070478,-0.6974270441,-0.5366526477,-0.6358411507,-0.5650334466,-0.537909159,-0.6507266874,-0.5792356285,-0.5910261999,-0.5448953419,-0.6160633052,-0.5851700177,-0.633963178,-0.7200883735,-0.4054036211,-0.5754517277,-0.6894323659,-0.6430744927,-0.6534426391,-0.4948739579,-0.6264337332,-0.5663801529,-0.6301098203,-0.5912489656,-0.5808787323,-0.6770812001,-0.5945861022,-0.5321495208,-0.6229572685,-0.5635242603,-0.7470561126,-0.6749495864,-0.5710401328,-0.5107491334,-0.5940910517,-0.5101792965,-0.5128761621,-0.5539307824,-0.7899184341,-0.6466855621,-0.4834219931,-0.5652953474,-0.5736394005,-0.6561706825,-0.680439985,-0.7007972747,-0.6782492781,-0.4499855733,-0.6002662152,-0.6089988611,-0.5688512865,-0.5398933578,-0.5321415047,-0.5326688904,-0.5372371685,-0.5132100288,-0.5835519546,-0.6779991483,-0.5502584602,-0.5969108749,-0.5833461881,-0.380905561,-0.4707627548,-0.5642411626,-0.599031127,-0.6293398822,-0.7120088364,-0.5254618802,-0.6483221428,-0.5554453811,-0.5924828158,-0.662717865,-0.5201562344,-0.6200819318,-0.6144829884
-1.12463735,-0.6908446468,-0.8652802161,-0.8192791614,-0.8998797492,-0.9072293938,-0.986091333,-0.690200136,-0.7588495716,-0.7809187656,-0.817652384,-0.908201543,-0.8498070575,-0.8191924089,-0.9300048003,-0.9020555514,-0.7391499234,-0.8885237599,-0.9040526282,-1.100063588,-0.9141183124,-0.7531895066,-0.8863326978,-0.8845719088,-1.048029746,-0.611631684,-1.002403902,-0.9022029151,-0.9550709749,-0.8778968109,-0.9068454004,-0.8585940305,-0.8187594059,-1.062696031,-0.869404475,-0.8285817393,-0.7794519323,-0.9602923746,-1.039407483,-0.6634280986,-0.8532920703,-0.8662567713,-1.185165324,-0.848144886,-0.8360908899,-0.7578175945,-0.829487778,-0.7211149018,-0.8251533883,-0.8950061421,-0.7983638033,-0.8731264043,-0.748333202,-0.6624064776,-0.8130041535,-1.098111145,-1.087322073,-0.7758078772,-0.8902837013,-0.7509355733,-0.8522009288,-1.007923567,-0.7843647469,-1.269794847,-0.9866479057,-0.757019942,-0.7259612024,-1.010090048,-1.016435846,-1.010322408,-0.9653241242,-0.9362290749,-0.7055354916,-1.065977264,-0.7521598703,-0.8998743153,-0.7180385855,-0.7833223983,-0.8883374053,-0.7374527148,-0.7453592418,-1.069078365,-0.849635681,-0.7996666642,-0.677970067,-0.8642780706,-0.8660279775,-0.7509437434,-0.8748707501,-0.8352588388,-0.9720648933,-0.997641648,-0.7570365411,-0.9068727314,-0.9185621549,-0.9156558115,-1.117180006,-1.028895802,-0.6040102315,-1.007709414
-0.1829092433,-0.1340857831,-0.1567401873,-0.09914004148,-0.1245942314,-0.1514350673,-0.1704736192,-0.1125845174,-0.1392812739,-0.132915688,-0.164844262,-0.1482996519,-0.1406460404,-0.1449888711,-0.1581882782,-0.09504447677,-0.1373306667,-0.1485763412,-0.1441514854,-0.1679091769,-0.1137470751,-0.1006059276,-0.1665706866,-0.1238852317,-0.143281344,-0.09010903946,-0.1451501115,-0.1091822225,-0.1299792331,-0.1667132016,-0.151157287,-0.1537937997,-0.1210417807,-0.1175750188,-0.1415118771,-0.1157214562,-0.140381608,-0.1147632834,-0.1316515184,-0.1208908606,-0.1257507223,-0.1802599953,-0.1817644343,-0.1262643269,-0.1397960541,-0.120437942,-0.1375362885,-0.1083532567,-0.1293912805,-0.1300909634,-0.1672002602,-0.104892646,-0.1275169257,-0.1288440801,-0.113807624,-0.1346204099,-0.1561394973,-0.1246463491,-0.1550584462,-0.1172598265,-0.1280732462,-0.1383076812,-0.09499440489,-0.1412898631,-0.09753186516,-0.1302014652,-0.1308407229,-0.1682311608,-0.1384889809,-0.1682846219,-0.1405146313,-0.1459851013,-0.1294098777,-0.1403558122,-0.1446217079,-0.1502583153,-0.1148894312,-0.1455802045,-0.1282336634,-0.1365601038,-0.121247213,-0.1101845942,-0.1432398696,-0.09844336553,-0.07351386265,-0.111539494,-0.1375179037,-0.1439695719,-0.1374132261,-0.1470432378,-0.1554008013,-0.1295708901,-0.08907780507,-0.1274120477,-0.1184267491,-0.1535162639,-0.1727353536,-0.1721838164,-0.1101046143,-0.164541787
-1.107625794,-1.053856093,-1.112453768,-1.021568178,-1.074673931,-1.106621923,-1.10690927,-1.081530398,-1.093416008,-1.110011646,-1.121532505,-1.067722616,-1.102460783,-1.103858807,-1.095635425,-1.063151462,-1.105964384,-1.099934977,-1.084544064,-1.097524619,-1.075010391,-1.078529311,-1.112093243,-1.054062705,-1.122183978,-1.025797644,-1.117415905,-1.068251714,-1.090783813,-1.131543932,-1.086704652,-1.099608986,-1.072893566,-1.065121977,-1.112796691,-1.042741243,-1.069826131,-1.07807604,-1.055491283,-1.068933666,-1.046455973,-1.11511456,-1.09900336,-1.081859718,-1.114276186,-1.064735691,-1.108172435,-1.081729052,-1.082213305,-1.077471846,-1.089387582,-1.055772128,-1.067136604,-1.096021834,-1.075443371,-1.092785277,-1.10987287,-1.094151824,-1.095875611,-1.094044809,-1.0866973,-1.071037994,-1.053954602,-1.070844627,-1.041818839,-1.040488477,-1.084965465,-1.097196073,-1.082135001,-1.110859827,-1.05976961,-1.096100992,-1.105766039,-1.122873952,-1.090359615,-1.103218678,-1.079187542,-1.053441558,-1.070552314,-1.07152881,-1.078358654,-1.093528662,-1.09042739,-1.074281633,-1.040447215,-1.045062594,-1.085173543,-1.074778275,-1.095333293,-1.086798912,-1.084149732,-1.070283195,-1.079836451,-1.06930271,-1.084902551,-1.100130627,-1.087886519,-1.110999238,-1.051478572,-1.106268113
-0.02281997794,0.3897283475,0.2844887311,0.2811404664,0.437513626,-0.00216187575,0.09752338897,0.2270465084,0.03709193822,-0.06690651616,-0.0179480027,0.2281105711,0.1886783569,0.2358460947,0.1308125151,-0.00326368613,0.2268107792,-0.4186439427,-0.1164399396,0.6255620887,0.1401914668,0.3483098902,0.01745544215,0.05624421193,0.2054770799,0.388154642,0.3436627789,0.1611435546,0.2020353637,0.1795702906,0.1415359213,0.2982202405,0.03015291828,-0.009888897098,0.1884590793,0.2962037353,0.3003314916,-0.5598153352,0.1410985391,0.3423483288,0.4061564212,0.3675370164,-0.05656419058,0.4668793575,0.1008456416,0.2831186845,0.3623628372,0.4862655914,0.0916849235,0.1387467129,0.03302499553,0.448469803,0.3063694634,0.3251428279,0.2954968301,0.08219179565,-0.06760340011,-0.07857444185,0.3085741721,0.4667950655,0.3320015896,0.3223122172,0.1633388479,0.2174830653,0.1155289758,0.2862429499,0.1448817198,-0.1941398372,-0.1679728928,0.2761659184,0.2232902772,-0.1662733508,0.07360875911,-0.2277612221,-0.1384370014,-0.269339834,0.3990410988,0.4242410399,0.3822440293,0.5318357396,0.2478343344,-0.1489785348,0.17241489,0.4162668625,0.2621282921,0.4739793535,0.1102160345,0.02354711154,0.3357226116,0.08185294961,0.3228704545,0.4465892482,0.4049838929,0.1297432249,-0.01671130659,-0.03024127327,0.09082619093,0.281149353,0.6892057149,0.02492643998
-2.798968453,-2.513223058,-2.981808242,-2.823318449,-2.783921692,-2.982224382,-2.501760273,-2.587102888,-2.852846045,-3.156645657,-2.701405015,-2.675484708,-2.971071518,-2.662639347,-3.398879263,-2.604828283,-2.719299453,-3.14006285,-2.748692258,-2.702241501,-2.855651627,-2.657151674,-3.173784413,-2.674616068,-2.516408,-2.852735805,-3.069693245,-2.50788849,-2.866486344,-2.708096277,-2.468978092,-3.10867331,-2.563753268,-2.769115986,-2.996258455,-2.900289526,-2.746036906,-3.049818455,-2.708399414,-2.698662925,-2.701292186,-2.819655861,-2.72713498,-2.745973222,-3.300974972,-2.938043398,-2.506235612,-2.348652492,-2.850930419,-2.846354815,-2.635302756,-2.646861083,-2.683337809,-2.694017881,-2.682918809,-2.948153081,-2.635104551,-2.324301364,-2.772192324,-2.591797846,-2.513068627,-2.590104404,-2.938942499,-2.898611005,-2.746937518,-2.542739227,-2.689522132,-3.079306243,-2.867920351,-2.508661556,-2.869781843,-2.406996131,-2.60478014,-2.854458549,-2.615232943,-3.045917959,-2.814338709,-2.447539131,-2.403293009,-2.486623832,-2.804113416,-2.766063072,-2.579893903,-2.657930559,-2.942954117,-2.526945682,-2.926389855,-2.694463988,-2.665021918,-2.070267733,-2.779478301,-2.812321789,-2.637076351,-2.849609085,-2.716142639,-2.70558992,-3.146830003,-3.015385982,-2.371755366,-3.115832859
0.166199384,0.1700780717,0.1885477549,0.25794134,0.1881591331,0.1672388329,0.1193853768,0.211956054,0.1490438821,0.173087071,0.1502927059,0.2112667684,0.2307946097,0.2226013986,0.1856470736,0.2179261982,0.2263824015,0.2162635585,0.1844497208,0.2054631745,0.2266164465,0.1808920778,0.1343814375,0.2568160314,0.1624143042,0.2000896866,0.2222405162,0.1743286945,0.161032403,0.1500852584,0.1487617484,0.2290415752,0.2286260011,0.2203418321,0.2399301968,0.1738854384,0.2433565896,0.2064328943,0.2235155563,0.220406316,0.2440571934,0.1579009631,0.148139129,0.1592599474,0.2232809951,0.1830031765,0.1608548847,0.216702117,0.160688463,0.2238677189,0.1589576761,0.2302053454,0.2055450537,0.2203034861,0.2398814196,0.1950003949,0.1074234116,0.1671241799,0.2242339667,0.2066417124,0.1833323787,0.1992765364,0.1974592255,0.1908329537,0.2619066336,0.2393956352,0.2203613272,0.139322838,0.2538844151,0.1482903545,0.1816261474,0.2100145,0.1594336162,0.2569335244,0.2118483344,0.1560029512,0.198288801,0.1772631678,0.1795828111,0.2509141944,0.1792650383,0.2560745834,0.2141212184,0.2083522177,0.1905920634,0.2206352067,0.2304632478,0.217843309,0.2071725187,0.1836808347,0.1690851536,0.2099354785,0.2330015137,0.1995511822,0.1524408267,0.1681633466,0.1806149434,0.1579998493,0.3605936712,0.1675096077
-0.201048949,-0.1824520916,-0.2829695642,-0.2395039724,-0.2343123636,-0.1825657848,-0.2744432135,-0.1360344447,-0.2145796903,-0.2530435517,-0.2087721169,-0.1905099006,-0.2636503609,-0.2136944069,-0.28802377,-0.2195253514,-0.1868195818,-0.2558419383,-0.264162051,-0.2668435609,-0.1886666984,-0.2186913123,-0.1821687857,-0.2253018915,-0.2285541649,-0.1757121922,-0.2697870531,-0.2160251972,-0.178681879,-0.2267627993,-0.2420836382,-0.228416198,-0.1628641372,-0.2046067941,-0.2087497335,-0.1856823724,-0.2198064187,-0.1753745338,-0.2722425151,-0.1801880769,-0.1663505398,-0.1959581887,-0.2027006346,-0.1547025958,-0.238249415,-0.2346601863,-0.2096092027,-0.2038585053,-0.2194494169,-0.2290692898,-0.2032669421,-0.2235493419,-0.1654103013,-0.2199420522,-0.2056958688,-0.2221449515,-0.2528994103,-0.1868593168,-0.2134874249,-0.1946228044,-0.2045645271,-0.226029792,-0.1744065394,-0.2341346405,-0.1716229216,-0.2156103141,-0.209740895,-0.2431764702,-0.2258740987,-0.2243994691,-0.2230136004,-0.2499482553,-0.1409263381,-0.2850779225,-0.2443143502,-0.213930086,-0.2309162449,-0.204657117,-0.2283517857,-0.2151234789,-0.2765575258,-0.2557642828,-0.247301423,-0.2077292579,-0.2052897908,-0.1980805743,-0.22448036,-0.2020282896,-0.1671360556,-0.1917589039,-0.234171288,-0.1780808556,-0.150479819,-0.1945383899,-0.196112784,-0.2396141754,-0.2862478243,-0.2308110046,-0.1778478255,-0.1981201476
-0.4689151847,-0.1822883101,-0.2198497419,-0.2383991275,-0.2804211393,-0.2461639539,-0.3096805578,-0.2268689875,-0.1955364726,-0.3478015303,-0.1788455416,-0.2560164246,-0.3896104926,-0.2544090177,-0.2392953328,-0.3259802533,-0.2647882072,-0.1766071586,-0.3381888991,-0.5076709121,-0.190718063,-0.2435258097,-0.2980909889,-0.2738331424,-0.4642046338,-0.2098225188,-0.2737418272,-0.3250361705,-0.2345084461,-0.2553678375,-0.3735586788,-0.30352337,-0.08966741159,-0.3882836361,-0.3147607202,-0.2518265407,-0.2985508731,-0.3655101131,-0.3836700915,-0.1540123675,-0.265838489,-0.3537916836,-0.4435548086,-0.2745858314,-0.4265041532,-0.3683971032,-0.1056122962,-0.2426733101,-0.1692791688,-0.2295832165,-0.2837211913,-0.2082257618,-0.1508811487,-0.2189607018,-0.3498104485,-0.1788299408,-0.3036222647,-0.1245393423,-0.3248121546,-0.2173658959,-0.06532749641,-0.2507662821,-0.1009437397,-0.3950996912,-0.3106527199,-0.2493151086,-0.07020141005,-0.4029498617,-0.3581538578,-0.4615026447,-0.2291206559,-0.4506975471,-0.1977439139,-0.4903772076,-0.2656500174,-0.1580574682,-0.1759768618,-0.1739758123,-0.1967282673,-0.1014455141,-0.2205292152,-0.3062052967,-0.4067033419,-0.1881815737,-0.1356257232,-0.1160619021,-0.2654935281,-0.2943715305,-0.3356905179,-0.1844362814,-0.3799582802,-0.3479234714,-0.1671834449,-0.3198099666,-0.2225154487,-0.3579309176,-0.3326292307,-0.3963284149,-0.2934448746,-0.5033098188
